exp_name,date,refreshrate(hz),screenresolutionvert(pixels),screenresolutionhori(pixels),screenwidth(cm),eccentricity,Stim_size,left-handed,age,gender,participant,language,TrialNumber,bgori,temp,staircase,targetloc,cond,ran,order,resp,rt,acc,contrast
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,510,90,0,1,1,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,511,90,0,1,1,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,512,90,0,2,1,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,513,90,0,2,0,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,514,90,0,1,0,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,515,90,0,1,1,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,516,90,0,1,1,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,517,90,0,1,1,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,518,90,0,1,1,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,519,90,0,1,0,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,520,90,0,2,0,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,521,90,0,1,1,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,522,90,0,2,1,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,523,90,0,1,1,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,524,90,0,2,1,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,525,90,0,2,1,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,526,90,0,2,1,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,527,90,0,1,1,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,528,90,0,1,1,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,529,90,0,2,0,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,530,90,0,2,1,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,531,90,0,1,0,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,532,90,0,1,0,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,533,90,0,2,1,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,534,90,0,1,0,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,535,90,0,2,0,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,536,90,0,2,0,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,537,90,0,2,1,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,538,90,0,2,1,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,539,90,0,1,0,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,540,90,0,1,0,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,541,90,0,1,0,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,542,90,0,1,1,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,543,90,0,1,1,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,544,90,0,2,1,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,545,90,0,2,0,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,546,90,0,1,0,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,547,90,0,2,0,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,548,90,0,1,1,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,549,90,0,2,0,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,550,90,0,2,0,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,551,90,0,1,0,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,552,90,0,2,0,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,553,90,0,1,1,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,554,90,0,1,0,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,555,90,0,1,0,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,556,90,0,1,0,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,557,90,0,1,1,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,558,90,0,1,1,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,559,90,0,2,0,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,560,90,0,1,0,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,561,0,0,1,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,562,0,0,2,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,563,0,0,2,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,564,0,0,1,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,565,0,0,1,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,566,0,0,2,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,567,0,0,1,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,568,0,0,2,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,569,0,0,2,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,570,0,0,2,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,571,0,0,1,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,572,0,0,1,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,573,0,0,2,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,574,0,0,2,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,575,0,0,1,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,576,0,0,1,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,577,0,0,1,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,578,0,0,2,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,579,0,0,1,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,580,0,0,2,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,581,0,0,1,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,582,0,0,1,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,583,0,0,2,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,584,0,0,2,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,585,0,0,2,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,586,0,0,2,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,587,0,0,2,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,588,0,0,1,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,589,0,0,1,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,590,0,0,1,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,591,0,0,1,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,592,0,0,1,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,593,0,0,1,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,594,0,0,2,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,595,0,0,1,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,596,0,0,1,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,597,0,0,2,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,598,0,0,1,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,599,0,0,1,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,600,0,0,1,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,601,0,0,1,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,602,0,0,2,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,603,0,0,2,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,604,0,0,2,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,605,0,0,1,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,606,0,0,2,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,607,0,0,2,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,608,0,0,2,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,609,0,0,1,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,610,0,0,2,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,611,0,0,2,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,612,0,0,1,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,613,0,0,2,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,614,0,0,2,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,615,0,0,1,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,616,0,0,1,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,617,0,0,1,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,618,0,0,1,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,619,0,0,2,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,620,0,0,1,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,621,0,0,2,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,622,0,0,2,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,623,0,0,2,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,624,0,0,2,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,625,0,0,1,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,626,0,0,1,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,627,0,0,2,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,628,0,0,2,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,629,0,0,1,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,630,0,0,1,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,631,0,0,2,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,632,0,0,1,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,633,0,0,1,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,634,0,0,2,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,635,0,0,2,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,636,0,0,2,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,637,0,0,1,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,638,0,0,2,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,639,0,0,2,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,640,0,0,1,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,641,361,0,1,1,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,642,361,0,1,1,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,643,361,0,1,0,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,644,361,0,2,0,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,645,361,0,2,1,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,646,361,0,2,0,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,647,361,0,2,0,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,648,361,0,2,0,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,649,361,0,1,0,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,650,361,0,1,1,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,651,361,0,2,1,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,652,361,0,2,1,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,653,361,0,1,1,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,654,361,0,1,0,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,655,361,0,2,0,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,656,361,0,2,0,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,657,361,0,1,0,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,658,361,0,2,1,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,659,361,0,1,1,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,660,361,0,2,0,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,661,361,0,1,0,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,662,361,0,2,0,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,663,361,0,2,1,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,664,361,0,2,1,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,665,361,0,2,0,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,666,361,0,1,1,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,667,361,0,2,1,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,668,361,0,1,0,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,669,361,0,1,0,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,670,361,0,1,1,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,671,361,0,2,1,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,672,361,0,1,0,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,673,361,0,1,0,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,674,361,0,2,0,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,675,361,0,1,1,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,676,361,0,1,1,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,677,361,0,2,0,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,678,361,0,1,0,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,679,361,0,2,1,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,680,361,0,1,0,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,681,361,0,2,1,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,682,361,0,2,0,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,683,361,0,2,0,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,684,361,0,1,1,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,685,361,0,1,1,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,686,361,0,1,1,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,687,361,0,2,1,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,688,361,0,2,0,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,689,361,0,1,0,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,690,361,0,1,0,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,691,361,0,2,1,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,692,361,0,2,0,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,693,361,0,2,1,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,694,361,0,2,0,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,695,361,0,1,0,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1141,100,1200,1920,49,3,3,False,53,female,Bea,fr,696,361,0,1,0,3,0.0,--,--,--,--,--
