exp_name,date,refreshrate(hz),screenresolutionvert(pixels),screenresolutionhori(pixels),screenwidth(cm),eccentricity,Stim_size,left-handed,age,gender,participant,language,TrialNumber,bgori,temp,staircase,targetloc,cond,ran,order,resp,rt,acc,contrast
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,445,0,0,2,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,446,0,0,2,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,447,0,0,1,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,448,0,0,1,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,449,0,0,2,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,450,0,0,1,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,451,0,0,2,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,452,0,0,1,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,453,0,0,1,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,454,0,0,1,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,455,0,0,2,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,456,0,0,2,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,457,0,0,2,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,458,0,0,1,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,459,0,0,2,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,460,0,0,2,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,461,0,0,1,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,462,0,0,2,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,463,0,0,2,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,464,0,0,1,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,465,0,0,2,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,466,0,0,2,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,467,0,0,2,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,468,0,0,2,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,469,0,0,2,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,470,0,0,1,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,471,0,0,1,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,472,0,0,2,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,473,0,0,1,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,474,0,0,1,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,475,0,0,2,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,476,0,0,2,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,477,0,0,1,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,478,0,0,1,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,479,0,0,1,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,480,0,0,2,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,481,90,0,1,0,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,482,90,0,2,0,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,483,90,0,1,0,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,484,90,0,1,0,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,485,90,0,2,0,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,486,90,0,1,1,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,487,90,0,1,0,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,488,90,0,2,0,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,489,90,0,2,1,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,490,90,0,1,1,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,491,90,0,2,1,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,492,90,0,2,0,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,493,90,0,2,1,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,494,90,0,1,0,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,495,90,0,1,1,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,496,90,0,1,1,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,497,90,0,1,1,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,498,90,0,2,1,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,499,90,0,1,0,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,500,90,0,1,0,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,501,90,0,2,1,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,502,90,0,2,1,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,503,90,0,2,0,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,504,90,0,1,1,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,505,90,0,2,0,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,506,90,0,1,1,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,507,90,0,2,0,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,508,90,0,1,0,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,509,90,0,2,0,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,510,90,0,1,0,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,511,90,0,1,1,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,512,90,0,1,1,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,513,90,0,1,0,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,514,90,0,1,1,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,515,90,0,2,0,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,516,90,0,1,0,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,517,90,0,2,1,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,518,90,0,2,1,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,519,90,0,2,0,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,520,90,0,1,1,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,521,90,0,1,0,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,522,90,0,2,1,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,523,90,0,1,1,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,524,90,0,2,0,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,525,90,0,2,1,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,526,90,0,2,1,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,527,90,0,2,0,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,528,90,0,2,0,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,529,90,0,1,1,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,530,90,0,1,0,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,531,90,0,2,0,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,532,90,0,2,1,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,533,90,0,2,1,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,534,90,0,2,0,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,535,90,0,2,0,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,536,90,0,1,0,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,537,90,0,1,1,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,538,90,0,1,1,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,539,90,0,1,1,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,540,90,0,1,0,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,541,90,0,1,0,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,542,90,0,1,0,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,543,90,0,1,1,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,544,90,0,1,0,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,545,90,0,2,1,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,546,90,0,2,1,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,547,90,0,2,1,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,548,90,0,2,0,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,549,90,0,2,0,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,550,90,0,1,1,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,551,90,0,1,0,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,552,90,0,2,1,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,553,90,0,2,0,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,554,90,0,1,1,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,555,90,0,2,1,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,556,90,0,2,1,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,557,90,0,2,0,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,558,90,0,1,0,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,559,90,0,1,1,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,560,90,0,2,1,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,561,0,0,1,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,562,0,0,1,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,563,0,0,1,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,564,0,0,2,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,565,0,0,1,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,566,0,0,1,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,567,0,0,2,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,568,0,0,2,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,569,0,0,2,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,570,0,0,1,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,571,0,0,2,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,572,0,0,2,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,573,0,0,1,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,574,0,0,1,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,575,0,0,1,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,576,0,0,2,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,577,0,0,1,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,578,0,0,1,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,579,0,0,2,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,580,0,0,2,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,581,0,0,1,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,582,0,0,1,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,583,0,0,1,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,584,0,0,2,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,585,0,0,1,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,586,0,0,1,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,587,0,0,2,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,588,0,0,2,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,589,0,0,1,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,590,0,0,2,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,591,0,0,2,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,592,0,0,2,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,593,0,0,2,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,594,0,0,1,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,595,0,0,2,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,596,0,0,1,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,597,0,0,1,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,598,0,0,2,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,599,0,0,2,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,600,0,0,1,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,601,0,0,1,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,602,0,0,2,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,603,0,0,1,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,604,0,0,1,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,605,0,0,2,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,606,0,0,2,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,607,0,0,1,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,608,0,0,1,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,609,0,0,2,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,610,0,0,1,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,611,0,0,2,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,612,0,0,1,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,613,0,0,1,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,614,0,0,1,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,615,0,0,2,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,616,0,0,2,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,617,0,0,2,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,618,0,0,1,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,619,0,0,2,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,620,0,0,2,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,621,0,0,1,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,622,0,0,2,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,623,0,0,2,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,624,0,0,1,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,625,0,0,2,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,626,0,0,2,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,627,0,0,2,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,628,0,0,2,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,629,0,0,2,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,630,0,0,1,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,631,0,0,1,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,632,0,0,2,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,633,0,0,1,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,634,0,0,1,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,635,0,0,2,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,636,0,0,2,0,2,0.0,--,--,--,--,--
