exp_name,date,refreshrate(hz),screenresolutionvert(pixels),screenresolutionhori(pixels),screenwidth(cm),eccentricity,Stim_size,left-handed,age,gender,participant,language,TrialNumber,bgori,temp,staircase,targetloc,cond,ran,order,resp,rt,acc,contrast
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,691,0,0,1,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,692,0,0,1,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,693,0,0,2,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,694,0,0,2,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,695,0,0,1,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,696,0,0,1,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,697,0,0,2,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,698,0,0,1,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,699,0,0,1,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,700,0,0,2,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,701,0,0,2,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,702,0,0,2,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,703,0,0,2,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,704,0,0,2,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,705,0,0,1,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,706,0,0,1,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,707,0,0,2,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,708,0,0,1,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,709,0,0,2,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,710,0,0,1,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,711,0,0,2,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,712,0,0,1,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,713,0,0,1,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,714,0,0,1,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,715,0,0,2,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,716,0,0,1,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,717,0,0,2,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,718,0,0,2,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,719,0,0,2,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,720,0,0,2,0,2,0.0,--,--,--,--,--
