exp_name,date,refreshrate(hz),screenresolutionvert(pixels),screenresolutionhori(pixels),screenwidth(cm),eccentricity,Stim_size,left-handed,age,gender,participant,language,TrialNumber,bgori,temp,staircase,targetloc,cond,ran,order,resp,rt,acc,contrast
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,443,361,0,2,1,3,1.0,442.0,1.0,0.6424625,1.0,0.3791373424660041
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,444,361,0,1,1,3,1.0,443.0,1.0,0.5012702,1.0,0.27622357703508327
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,445,361,0,2,1,3,1.0,444.0,1.0,0.442657,1.0,0.3791373424660041
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,446,361,0,1,0,3,1.0,445.0,0.0,0.8893114,1.0,0.27622357703508327
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,447,361,0,1,0,3,1.0,446.0,0.0,0.7008782,1.0,0.27622357703508327
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,448,361,0,1,1,3,1.0,447.0,0.0,0.6837968,0.0,0.2708100369570805
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,449,361,0,2,1,3,1.0,448.0,1.0,0.4097649,1.0,0.3791373424660041
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,450,361,0,2,0,3,1.0,449.0,0.0,0.990488,1.0,0.3791373424660041
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,451,361,0,2,1,3,1.0,450.0,1.0,0.6047545,1.0,0.3717068572752103
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,452,361,0,1,0,3,1.0,451.0,0.0,0.8321426,1.0,0.28174533472756413
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,453,361,0,2,1,3,1.0,452.0,1.0,0.566143,1.0,0.3717068572752103
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,454,361,0,1,0,3,1.0,453.0,0.0,0.7189436,1.0,0.28174533472756413
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,455,361,0,1,0,3,1.0,454.0,0.0,0.7035591,1.0,0.27622357703508327
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,456,361,0,2,0,3,1.0,455.0,0.0,0.6264365,1.0,0.3717068572752103
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,457,361,0,2,0,3,1.0,456.0,0.0,0.4988504,1.0,0.3644219977033851
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,458,361,0,2,0,3,1.0,457.0,0.0,0.4173554,1.0,0.3644219977033851
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,459,361,0,1,1,3,1.0,458.0,0.0,0.4250138,0.0,0.27622357703508327
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,460,361,0,1,0,3,1.0,459.0,0.0,1.2877288,1.0,0.28737747332359304
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,461,361,0,1,1,3,1.0,460.0,1.0,0.7305248,1.0,0.28174533472756413
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,462,361,0,2,0,3,1.0,461.0,1.0,0.2946258,0.0,0.3572799097214362
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,463,361,0,2,1,3,1.0,462.0,1.0,0.72503,1.0,0.3717068572752103
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,464,361,0,1,0,3,1.0,463.0,0.0,0.5449001,1.0,0.28174533472756413
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,465,361,0,2,0,3,1.0,464.0,0.0,0.8146061,1.0,0.3717068572752103
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,466,361,0,1,0,3,1.0,465.0,0.0,0.8609622,1.0,0.28174533472756413
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,467,361,0,2,1,3,1.0,466.0,1.0,0.6994214,1.0,0.3644219977033851
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,468,361,0,1,1,3,1.0,467.0,1.0,1.2849962,1.0,0.27622357703508327
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,469,361,0,2,1,3,1.0,468.0,1.0,1.0990049,1.0,0.3644219977033851
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,470,361,0,1,1,3,1.0,469.0,1.0,0.4810858,1.0,0.27622357703508327
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,471,361,0,2,0,3,1.0,470.0,0.0,0.9489217,1.0,0.3572799097214362
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,472,361,0,2,0,3,1.0,471.0,0.0,0.618801,1.0,0.3572799097214362
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,473,361,0,2,0,3,1.0,472.0,0.0,2.3753989,1.0,0.3502777952346755
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,474,361,0,2,1,3,1.0,473.0,1.0,6.1767077,1.0,0.3502777952346755
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,475,361,0,2,0,3,1.0,474.0,0.0,0.5866476,1.0,0.3434129109865918
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,476,361,0,2,0,3,1.0,475.0,0.0,0.6484832,1.0,0.3434129109865918
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,477,361,0,2,1,3,1.0,476.0,1.0,0.6361017,1.0,0.3366825674841127
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,478,361,0,2,1,3,1.0,477.0,1.0,0.9582873,1.0,0.3366825674841127
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,479,361,0,1,0,3,1.0,478.0,1.0,1.1458957,0.0,0.2708100369570805
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,480,361,0,2,1,3,1.0,479.0,1.0,0.7845956,1.0,0.3366825674841127
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,481,361,0,2,0,3,1.0,480.0,0.0,0.8555168,1.0,0.33008412794392594
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,482,361,0,1,1,3,1.0,481.0,1.0,0.3631572,1.0,0.28174533472756413
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,483,361,0,1,1,3,1.0,482.0,1.0,0.5136314,1.0,0.28174533472756413
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,484,361,0,2,1,3,1.0,483.0,1.0,0.5345535,1.0,0.33008412794392594
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,485,361,0,1,0,3,1.0,484.0,0.0,0.6380422,1.0,0.28174533472756413
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,486,361,0,1,1,3,1.0,485.0,1.0,0.3691049,1.0,0.28174533472756413
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,487,361,0,2,0,3,1.0,486.0,0.0,0.4424813,1.0,0.33008412794392594
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,488,361,0,1,0,3,1.0,487.0,0.0,0.7170593,1.0,0.25519772050509687
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,489,361,0,1,1,3,1.0,488.0,0.0,0.713649,0.0,0.25519772050509687
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,490,361,0,1,0,3,1.0,489.0,0.0,1.387384,1.0,0.28174533472756413
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,491,361,0,1,0,3,1.0,490.0,0.0,0.6481845,1.0,0.28174533472756413
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,492,361,0,1,1,3,1.0,491.0,1.0,0.5658464,1.0,0.28174533472756413
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,493,361,0,2,1,3,1.0,492.0,1.0,0.4985581,1.0,0.32361500725945164
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,494,361,0,1,1,3,1.0,493.0,1.0,0.7767721,1.0,0.27622357703508327
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,495,361,0,2,1,3,1.0,494.0,1.0,0.4735995,1.0,0.32361500725945164
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,496,361,0,2,0,3,1.0,495.0,0.0,1.2963476,1.0,0.32361500725945164
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,497,361,0,1,0,3,1.0,496.0,0.0,0.6838293,1.0,0.25519772050509687
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,498,361,0,2,1,3,1.0,497.0,1.0,0.5890306,1.0,0.3172726709880634
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,499,361,0,2,0,3,1.0,498.0,0.0,1.2285626,1.0,0.3172726709880634
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,500,361,0,2,0,3,1.0,499.0,0.0,0.6859561,1.0,0.3110546343581532
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,501,361,0,1,0,3,1.0,500.0,0.0,0.6465073,1.0,0.25519772050509687
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,502,361,0,2,1,3,1.0,501.0,1.0,0.6168856,1.0,0.3110546343581532
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,503,361,0,2,1,3,1.0,502.0,1.0,0.5737847,1.0,0.30495846129566156
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,504,361,0,1,1,3,1.0,503.0,1.0,0.5194132,1.0,0.25019625356806596
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,505,361,0,1,1,3,1.0,504.0,1.0,0.5131427,1.0,0.25019625356806596
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,506,361,0,2,0,3,1.0,505.0,0.0,0.6202945,1.0,0.2989817634696808
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,507,361,0,1,1,3,1.0,506.0,0.0,0.6903933,0.0,0.24529280737931128
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,508,361,0,1,1,3,1.0,507.0,1.0,0.7788023,1.0,0.25519772050509687
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,509,361,0,2,1,3,1.0,508.0,1.0,0.5518868,1.0,0.2931221993567684
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,510,361,0,1,1,3,1.0,509.0,1.0,0.6226149,1.0,0.25019625356806596
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,511,361,0,1,1,3,1.0,510.0,1.0,0.4417618,1.0,0.24529280737931128
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,512,361,0,2,0,3,1.0,511.0,0.0,0.8915836,1.0,0.28174533472756413
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,513,361,0,2,1,3,1.0,512.0,1.0,0.5052161,1.0,0.27622357703508327
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,514,361,0,1,0,3,1.0,513.0,0.0,1.4649683,1.0,0.24529280737931128
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,515,361,0,1,0,3,1.0,514.0,0.0,0.662095,1.0,0.2404854608890255
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,516,361,0,2,0,3,1.0,515.0,0.0,0.6279687,1.0,0.2708100369570805
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,517,361,0,2,0,3,1.0,516.0,0.0,0.5780796,1.0,0.2655025936014887
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,518,361,0,1,0,3,1.0,517.0,0.0,0.6097258,1.0,0.2404854608890255
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,519,361,0,1,0,3,1.0,518.0,0.0,0.58904,1.0,0.2357723306969045
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,520,361,0,1,1,3,1.0,519.0,1.0,0.7002745,1.0,0.2357723306969045
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,521,361,0,1,0,3,1.0,520.0,0.0,0.6930071,1.0,0.23115157031427513
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,522,361,0,1,1,3,1.0,521.0,1.0,0.5808709,1.0,0.23115157031427513
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,523,361,0,2,1,3,1.0,522.0,1.0,0.7189058,1.0,0.2602991676423322
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,524,361,0,1,1,3,1.0,523.0,1.0,4.1577272,1.0,0.2266213694406883
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,525,361,0,2,1,3,1.0,524.0,1.0,0.5908394,1.0,0.25519772050509687
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,526,361,0,1,0,3,1.0,525.0,0.0,0.5140238,1.0,0.2221799532546859
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,527,361,0,1,0,3,1.0,526.0,0.0,0.5866809,1.0,0.217825581718471
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,528,361,0,1,1,3,1.0,527.0,1.0,0.5335902,1.0,0.21355654889620218
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,529,361,0,2,1,3,1.0,528.0,1.0,0.5115931,1.0,0.25019625356806596
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,530,361,0,2,0,3,1.0,529.0,0.0,0.746085,1.0,0.2404854608890255
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,531,361,0,2,1,3,1.0,530.0,1.0,0.4928881,1.0,0.2357723306969045
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,532,361,0,1,0,3,1.0,531.0,0.0,0.8497885,1.0,0.20937118228565132
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,533,361,0,2,1,3,1.0,532.0,1.0,1.1318167,1.0,0.23115157031427513
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,534,361,0,1,0,3,1.0,533.0,0.0,2.4698286,1.0,0.20526784216295682
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,535,361,0,1,0,3,1.0,534.0,0.0,0.6436873,1.0,0.20124492094022123
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,536,361,0,2,0,3,1.0,535.0,0.0,1.0271386,1.0,0.2221799532546859
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,537,361,0,2,0,3,1.0,536.0,0.0,0.5418537,1.0,0.21355654889620218
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,538,361,0,2,0,3,1.0,537.0,0.0,0.3315787,1.0,0.20937118228565132
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,539,361,0,1,1,3,1.0,538.0,0.0,0.3537416,0.0,0.19343406175631772
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,540,361,0,1,0,3,1.0,539.0,0.0,0.5895491,1.0,0.20526784216295682
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,541,361,0,1,1,3,1.0,540.0,1.0,0.7115922,1.0,0.20124492094022123
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,542,361,0,2,0,3,1.0,541.0,0.0,0.6281426,1.0,0.20124492094022123
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,543,361,0,2,1,3,1.0,542.0,1.0,0.5092097,1.0,0.19343406175631772
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,544,361,0,1,0,3,1.0,543.0,0.0,0.4712692,1.0,0.19343406175631772
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,545,361,0,2,0,3,1.0,544.0,0.0,0.7723682,1.0,0.18592636312377486
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,546,361,0,1,0,3,1.0,545.0,0.0,0.5604365,1.0,0.18964306369232664
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,547,361,0,2,1,3,1.0,546.0,1.0,0.6570345,1.0,0.17871005856239663
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,548,361,0,1,1,3,1.0,547.0,1.0,0.6960722,1.0,0.18228250393864812
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,549,361,0,2,1,3,1.0,548.0,1.0,0.4104051,1.0,0.16840734593483328
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,550,361,0,1,1,3,1.0,549.0,1.0,0.4063629,1.0,0.17520762739864815
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,551,361,0,2,0,3,1.0,550.0,0.0,0.7187249,1.0,0.1618710017702884
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,552,361,0,2,0,3,1.0,551.0,0.0,0.6231617,1.0,0.1555883507852197
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,553,361,0,2,0,3,1.0,552.0,0.0,0.435183,1.0,0.14661861467057924
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,554,361,0,2,1,3,1.0,553.0,1.0,0.5053838,1.0,0.14092795004371353
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,555,361,0,2,0,3,1.0,554.0,0.0,0.6374507,1.0,0.1328033924101259
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,556,361,0,2,0,3,1.0,555.0,0.0,0.6582367,1.0,0.1276489338905576
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,557,361,0,2,1,3,1.0,556.0,1.0,0.5297008,1.0,0.12028991731550513
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,558,361,0,2,1,3,1.0,557.0,1.0,0.5304923,1.0,0.1156211405781588
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,559,361,0,1,0,3,1.0,558.0,0.0,0.4352469,1.0,0.16840734593483328
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,560,361,0,2,1,3,1.0,559.0,1.0,0.4603412,1.0,0.10895553152050205
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,561,0,0,2,1,2,1.0,560.0,1.0,1.6271011,1.0,0.10895553152050205
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,562,0,0,2,0,2,1.0,561.0,1.0,1.0053442,0.0,0.10682017746080334
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,563,0,0,2,1,2,1.0,562.0,1.0,0.6443575,1.0,0.11113357168191533
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,564,0,0,1,0,2,1.0,563.0,1.0,0.6718137,0.0,0.06137134143349693
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,565,0,0,1,1,2,1.0,564.0,1.0,0.5260008,1.0,0.06384951358948564
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,566,0,0,2,0,2,1.0,565.0,1.0,0.279045,0.0,0.10895553152050205
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,567,0,0,2,0,2,1.0,566.0,1.0,1.0324451,0.0,0.11335515124769421
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,568,0,0,1,1,2,1.0,567.0,1.0,0.5593946,1.0,0.06259816529949601
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,569,0,0,2,0,2,1.0,568.0,0.0,0.9112933,1.0,0.11793242743228484
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,570,0,0,2,1,2,1.0,569.0,1.0,0.4466205,1.0,0.1156211405781588
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,571,0,0,1,1,2,1.0,570.0,1.0,0.3599773,1.0,0.06137134143349693
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,572,0,0,2,1,2,1.0,571.0,0.0,0.1876662,0.0,0.11335515124769421
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,573,0,0,1,0,2,1.0,572.0,1.0,0.2556812,0.0,0.06137134143349693
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,574,0,0,1,1,2,1.0,573.0,1.0,1.1480446,1.0,0.06259816529949601
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,575,0,0,2,0,2,1.0,574.0,0.0,0.6524879,1.0,0.11793242743228484
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,576,0,0,2,0,2,1.0,575.0,1.0,0.5578707,0.0,0.1156211405781588
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,577,0,0,2,1,2,1.0,576.0,1.0,0.5889166,1.0,0.12269453383446513
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,578,0,0,1,1,2,1.0,577.0,1.0,0.4836151,1.0,0.06137134143349693
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,579,0,0,1,0,2,1.0,578.0,1.0,0.8767862,0.0,0.06137134143349693
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,580,0,0,2,0,2,1.0,579.0,0.0,1.5516318,1.0,0.12028991731550513
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,581,0,0,1,1,2,1.0,580.0,0.0,1.1953915,0.0,0.06259816529949601
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,582,0,0,1,0,2,1.0,581.0,1.0,0.2162003,0.0,0.07629946451005658
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,583,0,0,1,1,2,1.0,582.0,1.0,3.0274715,1.0,0.07938043364074708
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,584,0,0,2,0,2,1.0,583.0,1.0,0.6954465,0.0,0.11793242743228484
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,585,0,0,1,1,2,1.0,584.0,1.0,0.7657137,1.0,0.07938043364074708
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,586,0,0,1,1,2,1.0,585.0,1.0,0.5050482,1.0,0.0778247041713946
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,587,0,0,2,0,2,1.0,586.0,1.0,0.3659674,0.0,0.12514721905886855
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,588,0,0,1,1,2,1.0,587.0,0.0,0.7330508,0.0,0.0778247041713946
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,589,0,0,2,0,2,1.0,588.0,1.0,0.5962752,0.0,0.15253906809296364
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,590,0,0,1,1,2,1.0,589.0,0.0,0.9437606,0.0,0.08096726241471731
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,591,0,0,1,0,2,1.0,590.0,1.0,0.5238332,0.0,0.08423671702620264
